자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
성동구,송정동,2016,59.21,5,318000000,2000,건영,21,0,81.4
성동구,금호동,2016,59.99,5,443000000,2005,금호한신,16,0,81.4
성동구,행당동,2016,84.71,11,540000000,2000,행당 한진타운,21,0,81.4
성동구,성수동,2016,84.96,6,430000000,1997,우방,24,0,81.4
성동구,하왕십리동,2016,84.96,1,518000000,2009,왕십리 지웰,12,0,81.4
성동구,응봉동,2016,84.83,23,599000000,2003,동아리버그린,18,0,81.4
성동구,응봉동,2016,59.98,2,427000000,2003,동아리버그린,18,0,81.4
성동구,성수동,2016,195.2,19,3200000000,2011,갤러리아 포레,10,0,81.4
성동구,성수동,2016,102.0,22,670000000,2003,롯데캐슬파크,18,1,81.4
성동구,옥수동,2016,71.05,7,529000000,1990,현대,31,0,81.4
성동구,옥수동,2016,59.84,2,640000000,2012,래미안 옥수 리버젠,9,1,81.4
성동구,행당동,2016,84.09,5,620000000,1998,삼부1,23,0,81.4
성동구,성수동,2016,102.0,7,630000000,2003,롯데캐슬파크,18,1,81.4
