자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
관악구,봉천동,2016,114.69,6,504000000,2000,봉천동아,21,0,81.6
관악구,남현동,2016,84.99,9,528000000,2005,남현동한일유앤아이,16,0,81.6
관악구,남현동,2016,59.91,4,410000000,2005,남현동한일유앤아이,16,0,81.6
관악구,봉천동,2016,114.97,10,503000000,2005,벽산블루밍,16,0,81.6
관악구,봉천동,2016,84.99,21,446000000,2005,벽산블루밍,16,0,81.6
관악구,신림동,2016,84.82,1,343000000,1996,LIG 대학마을(건영아파트3차),25,0,81.6
관악구,남현동,2016,101.82,4,455000000,2003,카사빌,18,0,81.6
관악구,봉천동,2016,84.75,11,523000000,2004,관악푸르지오,17,1,81.6
관악구,봉천동,2016,59.99,1,343000000,2005,벽산블루밍,16,0,81.6
관악구,봉천동,2016,114.99,8,549000000,2005,벽산블루밍,16,0,81.6
관악구,신림동,2016,148.59,6,380000000,2004,상목에버빌B,17,0,81.6
관악구,봉천동,2016,114.75,7,525000000,2003,관악드림(삼성),18,0,81.6
관악구,신림동,2016,46.72,3,174000000,1974,강남,47,0,81.6
관악구,봉천동,2016,102.0,1,445000000,2003,관악드림(동아),18,0,81.6
관악구,신림동,2016,42.35,1,159000000,1974,강남,47,0,81.6
관악구,봉천동,2016,60.0,19,405000000,2003,관악드림(삼성),18,0,81.6
관악구,봉천동,2016,75.65,2,345000000,2007,코스코수,14,0,81.6
관악구,봉천동,2016,136.11,15,570000000,1988,낙성대현대아파트,33,0,81.6
관악구,신림동,2016,84.79,3,400000000,2007,효림다온,14,0,81.6
관악구,신림동,2016,84.97,20,450000000,2008,관악산휴먼시아 2단지,13,0,81.6
관악구,신림동,2016,84.79,12,501000000,2005,신림푸르지오,16,1,81.6
관악구,봉천동,2016,59.85,16,365000000,2003,관악드림(동아),18,0,81.6
관악구,신림동,2016,114.7,11,469000000,2008,관악산휴먼시아 2단지,13,0,81.6
관악구,봉천동,2016,84.96,24,448500000,2003,관악드림(삼성),18,0,81.6
관악구,신림동,2016,114.7,5,507000000,2008,관악산휴먼시아 2단지,13,0,81.6
관악구,신림동,2016,12.95,16,134000000,2014,푸리마타운,7,0,81.6
관악구,봉천동,2016,114.75,4,515000000,2003,관악드림(동아),18,0,81.6
관악구,신림동,2016,59.99,19,364000000,2008,관악산휴먼시아 2단지,13,0,81.6
관악구,신림동,2016,114.7,3,440000000,2008,관악산휴먼시아 2단지,13,0,81.6
관악구,봉천동,2016,84.96,19,460000000,2003,관악드림(삼성),18,0,81.6
관악구,봉천동,2016,84.87,14,550000000,2000,두산,21,0,81.6
관악구,신림동,2016,84.97,8,423000000,2008,관악산휴먼시아 2단지,13,0,81.6
관악구,봉천동,2016,59.99,8,358000000,2005,벽산블루밍,16,0,81.6
관악구,봉천동,2016,59.99,17,330000000,2005,벽산블루밍,16,0,81.6
관악구,신림동,2016,50.57,12,305000000,1993,동부,28,0,81.6
관악구,봉천동,2016,84.87,17,517000000,2000,두산,21,0,81.6
관악구,봉천동,2016,102.0,6,530000000,2003,관악드림(삼성),18,0,81.6
관악구,신림동,2016,90.04,1,420000000,2003,우민조원,18,0,81.6
관악구,봉천동,2016,84.96,4,438000000,2003,관악드림(동아),18,0,81.6
관악구,남현동,2016,30.67,7,280000000,2016,다청림 라인씨티,5,0,81.6
