자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
중구,신당동,2016,84.96,6,500000000,1999,삼성,22,0,82.1
중구,신당동,2016,84.96,6,500000000,1999,삼성,22,0,82.1
중구,신당동,2016,114.91,14,600000000,1999,삼성,22,0,82.1
중구,신당동,2016,114.91,18,575000000,1999,삼성,22,0,82.1
중구,신당동,2016,84.96,17,522000000,1999,삼성,22,0,82.1
중구,황학동,2016,114.9,15,680000000,2008,롯데캐슬,13,1,82.1
중구,황학동,2016,84.89,21,540000000,2008,롯데캐슬,13,1,82.1
중구,신당동,2016,59.94,3,475000000,2002,남산타운,19,0,82.1
중구,신당동,2016,59.94,2,475000000,2002,남산타운,19,0,82.1
중구,황학동,2016,16.37,15,143500000,2013,한양I-Class,8,0,82.1
중구,신당동,2016,114.88,18,755000000,2002,남산타운,19,0,82.1
중구,신당동,2016,122.28,14,528000000,1993,현대,28,0,82.1
중구,신당동,2016,143.05,1,650000000,2005,남산정은스카이,16,0,82.1
중구,신당동,2016,143.05,5,690000000,2005,남산정은스카이,16,0,82.1
중구,신당동,2016,143.05,6,700000000,2005,남산정은스카이,16,0,82.1
중구,신당동,2016,84.88,4,540000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,65.37,11,495000000,1999,약수하이츠,22,0,82.1
중구,흥인동,2016,226.9,27,1243230000,2014,청계천 두산위브더제니스,7,0,82.1
중구,흥인동,2016,252.06,36,1463350000,2014,청계천 두산위브더제니스,7,0,82.1
중구,신당동,2016,59.95,11,510000000,2011,래미안하이베르,10,1,82.1
중구,회현동,2016,158.97,10,1235000000,2010,쌍용남산플래티넘,11,0,82.1
중구,회현동,2016,166.24,15,1590000000,2010,쌍용남산플래티넘,11,0,82.1
중구,신당동,2016,84.95,15,725000000,2011,청구e편한세상,10,0,82.1
중구,신당동,2016,84.95,15,740000000,2011,청구e편한세상,10,0,82.1
중구,황학동,2016,84.89,28,550000000,2008,롯데캐슬,13,1,82.1
중구,황학동,2016,15.97,5,165000000,2014,DUO302,7,0,82.1
중구,황학동,2016,84.96,10,575000000,2010,황학아크로타워,11,1,82.1
중구,필동,2016,114.38,5,450000000,1976,미주,45,0,82.1
중구,신당동,2016,84.84,9,570000000,2005,남산정은스카이,16,0,82.1
중구,신당동,2016,84.85,6,605000000,2011,래미안하이베르,10,1,82.1
중구,신당동,2016,84.97,4,600000000,2011,래미안하이베르,10,1,82.1
중구,신당동,2016,84.97,10,580000000,2011,래미안하이베르,10,1,82.1
중구,중림동,2016,114.54,2,675000000,2001,삼성사이버빌리지,20,0,82.1
중구,흥인동,2016,145.65,14,947640000,2014,청계천 두산위브더제니스,7,0,82.1
중구,흥인동,2016,145.65,15,949990000,2014,청계천 두산위브더제니스,7,0,82.1
중구,황학동,2016,84.96,17,620000000,2010,황학아크로타워,11,1,82.1
중구,순화동,2016,56.29,7,550000000,2016,덕수궁롯데캐슬,5,1,82.1
중구,황학동,2016,59.94,28,458000000,2008,롯데캐슬,13,1,82.1
중구,황학동,2016,84.97,14,568000000,2008,롯데캐슬,13,1,82.1
중구,신당동,2016,84.96,15,550000000,1999,삼성,22,0,82.1
중구,신당동,2016,59.89,12,609000000,2011,청구e편한세상,10,0,82.1
중구,신당동,2016,57.63,11,480000000,1999,약수하이츠,22,0,82.1
중구,순화동,2016,82.32,18,837000000,2016,덕수궁롯데캐슬,5,1,82.1
중구,황학동,2016,84.89,15,574000000,2010,황학아크로타워,11,1,82.1
중구,신당동,2016,114.91,18,600000000,1999,삼성,22,0,82.1
중구,황학동,2016,84.92,16,580000000,2008,롯데캐슬,13,1,82.1
중구,신당동,2016,84.88,7,600000000,2002,남산타운,19,0,82.1
중구,신당동,2016,84.88,11,580000000,2002,남산타운,19,0,82.1
중구,흥인동,2016,124.22,16,772200000,2014,청계천 두산위브더제니스,7,0,82.1
중구,흥인동,2016,147.32,24,960850000,2014,청계천 두산위브더제니스,7,0,82.1
중구,흥인동,2016,173.17,34,1332170000,2014,청계천 두산위브더제니스,7,0,82.1
중구,신당동,2016,84.95,1,680000000,2011,청구e편한세상,10,0,82.1
중구,신당동,2016,114.88,1,630000000,2002,남산타운,19,0,82.1
중구,신당동,2016,114.91,13,589000000,1999,삼성,22,0,82.1
중구,중림동,2016,84.93,1,505000000,2001,삼성사이버빌리지,20,0,82.1
중구,신당동,2016,84.88,2,550000000,2002,남산타운,19,0,82.1
중구,순화동,2016,63.64,16,393000000,2006,바비엥3,15,0,82.1
중구,흥인동,2016,146.97,17,1038530000,2014,청계천 두산위브더제니스,7,0,82.1
중구,흥인동,2016,173.66,35,893110000,2014,청계천 두산위브더제니스,7,0,82.1
중구,흥인동,2016,147.33,7,672330000,2014,청계천 두산위브더제니스,7,0,82.1
중구,흥인동,2016,147.32,7,659320000,2014,청계천 두산위브더제니스,7,0,82.1
중구,흥인동,2016,147.33,6,670620000,2014,청계천 두산위브더제니스,7,0,82.1
중구,흥인동,2016,147.32,6,657650000,2014,청계천 두산위브더제니스,7,0,82.1
중구,흥인동,2016,198.37,36,1137740000,2014,청계천 두산위브더제니스,7,0,82.1
중구,신당동,2016,65.37,18,490000000,1999,약수하이츠,22,0,82.1
중구,황학동,2016,84.97,27,568500000,2008,롯데캐슬,13,1,82.1
중구,신당동,2016,84.95,3,698500000,2011,청구e편한세상,10,0,82.1
중구,신당동,2016,84.96,2,427000000,2001,한진그랑빌,20,0,82.1
중구,신당동,2016,143.05,8,660000000,2005,남산정은스카이,16,0,82.1
중구,신당동,2016,84.96,13,500000000,1999,삼성,22,0,82.1
중구,황학동,2016,16.37,17,140000000,2013,한양I-Class,8,0,82.1
중구,황학동,2016,15.97,16,165000000,2014,DUO302,7,0,82.1
중구,흥인동,2016,146.97,15,982890000,2014,청계천 두산위브더제니스,7,0,82.1
중구,황학동,2016,24.67,13,210000000,2013,한양I-Class,8,0,82.1
중구,흥인동,2016,145.65,12,942940000,2014,청계천 두산위브더제니스,7,0,82.1
중구,신당동,2016,59.94,5,441000000,2002,남산타운,19,0,82.1
