자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
강남구,도곡동,2016,124.11,34,1518000000,2003,타워팰리스2,18,0,77.5
강남구,청담동,2016,171.1,6,2500000000,2006,동양파라곤,15,0,77.5
강남구,청담동,2016,219.67,7,3020000000,2006,동양파라곤,15,0,77.5
강남구,도곡동,2016,85.0,18,1270000000,2006,도곡렉슬,15,0,77.5
강남구,수서동,2016,84.97,12,898000000,1997,삼성,24,0,77.5
강남구,청담동,2016,81.84,13,900000000,2002,청담대림e-편한세상,19,0,77.5
강남구,대치동,2016,76.79,5,1220000000,1979,은마,42,0,77.5
강남구,대치동,2016,84.95,22,1270000000,2008,대치아이파크,13,1,77.5
강남구,대치동,2016,59.82,18,740000000,1999,대치현대,22,0,77.5
강남구,대치동,2016,119.58,5,1750000000,2008,대치아이파크,13,1,77.5
강남구,개포동,2016,35.64,1,900000000,1982,개포주공 1단지,39,0,77.5
강남구,개포동,2016,40.31,2,850000000,1984,시영,37,0,77.5
강남구,수서동,2016,84.81,3,900000000,2014,강남데시앙포레,7,0,77.5
강남구,대치동,2016,84.98,9,1600000000,2015,래미안대치팰리스,6,1,77.5
강남구,역삼동,2016,84.87,18,1150000000,2010,래미안그레이튼(진달래2차),11,1,77.5
강남구,도곡동,2016,120.82,16,1495000000,2006,도곡렉슬,15,0,77.5
강남구,일원동,2016,59.76,11,750000000,1994,푸른마을 아파트 101동~111동,27,0,77.5
강남구,대치동,2016,84.43,13,1385000000,1979,은마,42,0,77.5
강남구,대치동,2016,108.52,2,1350000000,2000,대치삼성,21,0,77.5
강남구,대치동,2016,76.79,8,1200000000,1979,은마,42,0,77.5
강남구,역삼동,2016,176.03,2,1200000000,2007,롯데캐슬노블,14,1,77.5
강남구,일원동,2016,134.71,13,1450000000,1993,목련타운,28,0,77.5
강남구,도곡동,2016,84.95,14,785000000,1999,매봉삼성,22,0,77.5
강남구,도곡동,2016,85.0,13,1407000000,2006,도곡렉슬,15,0,77.5
강남구,대치동,2016,145.83,25,2250000000,2005,동부센트레빌,16,0,77.5
강남구,개포동,2016,61.57,3,1500000000,1982,개포주공 1단지,39,0,77.5
강남구,개포동,2016,58.08,2,1425000000,1982,개포주공 1단지,39,0,77.5
