자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
용산구,원효로,2016,114.22,24,788770000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,142.9,21,1042200000,2014,용산 더프라임,7,0,80.9
용산구,이촌동,2016,147.74,10,999000000,1972,로얄맨숀,49,0,80.9
용산구,한남동,2016,59.98,2,500000000,2010,한남동동원베네스트,11,0,80.9
용산구,한남동,2016,177.76,1,3400000000,2011,한남더힐,10,0,80.9
용산구,한강로,2016,107.63,4,865000000,2007,대우월드마크용산,14,0,80.9
용산구,효창동,2016,82.42,6,455000000,2004,임선웰빙,17,0,80.9
용산구,이촌동,2016,114.96,2,1040000000,1998,한가람,23,0,80.9
용산구,이촌동,2016,59.88,22,770000000,1998,한가람,23,0,80.9
용산구,용산동,2016,140.31,15,1660000000,2009,용산파크타워(24-1),12,0,80.9
용산구,원효로,2016,114.22,8,792380000,2014,용산 더프라임,7,0,80.9
용산구,후암동,2016,107.96,3,560000000,2004,신주에지앙,17,0,80.9
용산구,원효로,2016,142.9,31,1032120000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,114.22,15,787010000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,114.22,25,867490000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,114.22,20,768610000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,114.22,13,761480000,2014,용산 더프라임,7,0,80.9
용산구,도원동,2016,84.69,5,598000000,2001,삼성래미안,20,1,80.9
용산구,효창동,2016,114.69,17,950000000,2010,효창파크푸르지오,11,1,80.9
용산구,이촌동,2016,102.48,2,1100000000,1974,왕궁,47,0,80.9
용산구,한강로,2016,92.93,13,785000000,2003,쌍용스윗닷홈,18,0,80.9
용산구,이촌동,2016,59.55,2,595000000,1997,현대한강,24,0,80.9
용산구,한강로,2016,84.98,7,680000000,2003,쌍용스윗닷홈,18,0,80.9
용산구,이촌동,2016,134.13,7,1220000000,2000,한강(대우),21,0,80.9
용산구,이촌동,2016,145.19,8,1440000000,1979,삼익,42,0,80.9
용산구,원효로,2016,114.22,11,822310000,2014,용산 더프라임,7,0,80.9
용산구,이촌동,2016,171.74,10,1865000000,2003,LG한강자이,18,1,80.9
용산구,신계동,2016,84.21,20,850000000,2011,용산e편한세상,10,0,80.9
용산구,이태원동,2016,84.75,5,800000000,1994,남산대림,27,0,80.9
용산구,이촌동,2016,59.12,9,685000000,1998,강촌,23,0,80.9
용산구,이촌동,2016,100.92,6,965000000,2001,동부센트레빌,20,0,80.9
용산구,도원동,2016,59.94,11,510000000,2001,삼성래미안,20,1,80.9
용산구,문배동,2016,13.69,13,165000000,2012,프라임팰리스,9,0,80.9
용산구,한강로,2016,143.36,21,1480000000,2007,용산 시티파크(1단지),14,0,80.9
용산구,한남동,2016,40.36,4,320000000,1974,한성1,47,0,80.9
용산구,신계동,2016,124.08,18,1055000000,2011,용산e편한세상,10,0,80.9
용산구,산천동,2016,114.48,20,712000000,2001,리버힐삼성,20,0,80.9
용산구,산천동,2016,59.98,6,488000000,2001,리버힐삼성,20,0,80.9
용산구,한남동,2016,208.48,3,3458000000,2011,한남더힐,10,0,80.9
용산구,서빙고동,2016,84.98,14,720000000,2002,금호베스트빌1,19,0,80.9
용산구,효창동,2016,59.5,11,230000000,1969,효창맨션,52,0,80.9
용산구,서빙고동,2016,84.94,18,690000000,2002,금호베스트빌1,19,0,80.9
용산구,원효로,2016,114.22,33,818940000,2014,용산 더프라임,7,0,80.9
용산구,이촌동,2016,59.12,17,670000000,1998,강촌,23,0,80.9
용산구,문배동,2016,126.3,25,830000000,2007,아크로타워,14,1,80.9
용산구,이태원동,2016,84.57,1,740000000,1993,주공1,28,0,80.9
용산구,산천동,2016,59.55,14,450000000,2001,리버힐삼성,20,0,80.9
용산구,한남동,2016,129.06,4,900000000,2003,한남힐스테이트,18,1,80.9
용산구,보광동,2016,84.74,2,630000000,2000,리버빌(삼성),21,0,80.9
용산구,용산동,2016,134.02,21,1790000000,2009,용산파크타워(24-0),12,0,80.9
용산구,한남동,2016,130.9,6,970000000,2003,한남힐스테이트,18,1,80.9
용산구,한남동,2016,235.31,2,4080000000,2011,한남더힐,10,0,80.9
용산구,원효로,2016,114.22,22,847890000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,142.9,34,1047360000,2014,용산 더프라임,7,0,80.9
용산구,신계동,2016,84.89,17,825000000,2011,용산e편한세상,10,0,80.9
용산구,문배동,2016,97.24,17,689000000,2007,CJ나인파크,14,0,80.9
용산구,한남동,2016,82.55,7,1120000000,2011,한남파라곤,10,0,80.9
용산구,이촌동,2016,171.74,6,1765000000,2003,LG한강자이,18,1,80.9
용산구,효창동,2016,132.05,3,715000000,2003,울트라멤버스,18,0,80.9
용산구,도원동,2016,84.69,20,626000000,2001,삼성래미안,20,1,80.9
용산구,도원동,2016,59.94,12,515000000,2001,삼성래미안,20,1,80.9
용산구,신창동,2016,84.95,1,400000000,2002,대성,19,0,80.9
용산구,원효로,2016,123.67,10,894860000,2014,용산 더프라임,7,0,80.9
용산구,한강로,2016,96.65,17,785000000,2007,대우월드마크용산,14,0,80.9
용산구,한강로,2016,133.09,23,1127000000,2005,용산파크자이,16,1,80.9
용산구,산천동,2016,84.98,18,565000000,2001,리버힐삼성,20,0,80.9
용산구,한남동,2016,139.96,7,825000000,2006,신성미소시티,15,0,80.9
용산구,효창동,2016,84.45,9,795000000,2010,효창파크푸르지오,11,1,80.9
용산구,효창동,2016,59.41,9,615000000,2010,효창파크푸르지오,11,1,80.9
용산구,이촌동,2016,120.56,2,1835000000,1971,한강맨숀,50,0,80.9
용산구,효창동,2016,84.94,8,480000000,2002,효창베네스,19,0,80.9
용산구,문배동,2016,66.72,11,430000000,2004,삼라마이다스빌2,17,0,80.9
용산구,한남동,2016,76.66,5,770000000,1976,장미1,45,0,80.9
용산구,산천동,2016,59.69,11,400000000,2001,한강타운,20,0,80.9
용산구,산천동,2016,59.69,5,400000000,2001,한강타운,20,0,80.9
용산구,한강로,2016,141.08,4,1670000000,2012,아스테리움 용산,9,0,80.9
용산구,용산동,2016,158.33,29,2390000000,2009,용산파크타워(24-1),12,0,80.9
용산구,용산동,2016,128.36,21,1540000000,2009,용산파크타워(24-1),12,0,80.9
용산구,원효로,2016,142.9,21,1002350000,2014,용산 더프라임,7,0,80.9
용산구,도원동,2016,59.94,14,508000000,2001,삼성래미안,20,1,80.9
용산구,원효로,2016,123.67,16,887510000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,107.05,16,740000000,2010,리첸시아용산,11,0,80.9
용산구,이촌동,2016,84.88,16,790000000,1997,현대한강,24,0,80.9
용산구,서빙고동,2016,166.98,11,1700000000,1984,신동아,37,0,80.9
용산구,이촌동,2016,59.82,21,680000000,1999,이촌코오롱(A),22,0,80.9
용산구,한남동,2016,82.62,5,800000000,2011,한남파라곤,10,0,80.9
용산구,후암동,2016,91.96,3,500000000,2004,신주에지앙,17,0,80.9
용산구,신계동,2016,124.08,4,1050000000,2011,용산e편한세상,10,0,80.9
용산구,도원동,2016,59.94,8,505000000,2001,삼성래미안,20,1,80.9
