자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
동작구,상도동,2016,84.61,16,680000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,사당동,2016,84.97,9,550000000,2003,삼성래미안,18,1,78.5
동작구,상도동,2016,14.7,10,145000000,2016,상도 휴엔하임,5,0,78.5
동작구,상도동,2016,84.99,14,560000000,2007,이수브라운스톤상도(527-0),14,0,78.5
동작구,사당동,2016,60.74,17,513000000,2003,삼성래미안,18,1,78.5
동작구,노량진동,2016,84.96,9,470000000,1997,우성,24,0,78.5
동작구,노량진동,2016,59.82,2,335000000,1997,우성,24,0,78.5
동작구,사당동,2016,118.25,6,640000000,1993,사당우성2,28,0,78.5
동작구,신대방동,2016,84.99,15,552000000,1988,우성1,33,0,78.5
동작구,사당동,2016,114.68,3,595000000,1998,신동아5,23,0,78.5
동작구,상도동,2016,59.97,3,505000000,2004,래미안상도3차,17,1,78.5
동작구,노량진동,2016,59.67,21,382000000,2001,신동아리버파크,20,0,78.5
동작구,상도동,2016,85.0,12,580000000,2007,포스코더샵,14,1,78.5
동작구,사당동,2016,84.85,8,645000000,2013,이수역리가,8,0,78.5
동작구,사당동,2016,84.66,9,590000000,1993,사당우성2,28,0,78.5
동작구,상도동,2016,84.97,15,645000000,2016,두산위브트레지움2차,5,0,78.5
동작구,사당동,2016,84.66,12,588000000,1993,사당우성2,28,0,78.5
동작구,본동,2016,59.64,12,430000000,1999,한강쌍용,22,0,78.5
동작구,흑석동,2016,114.83,16,878000000,2011,흑석한강센트레빌,10,0,78.5
동작구,대방동,2016,59.97,12,470000000,1995,주공2,26,0,78.5
동작구,상도동,2016,84.99,10,510000000,2003,중앙하이츠빌,18,0,78.5
동작구,사당동,2016,84.97,1,530000000,2003,삼성래미안,18,1,78.5
동작구,사당동,2016,59.89,10,480000000,1993,사당우성3,28,0,78.5
동작구,대방동,2016,83.41,5,400000000,2006,다운페라,15,0,78.5
동작구,상도동,2016,84.8,2,655000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,흑석동,2016,84.99,4,652000000,2012,흑석한강센트레빌Ⅱ,9,0,78.5
동작구,신대방동,2016,157.07,18,705000000,1988,우성1,33,0,78.5
동작구,사당동,2016,60.03,7,390000000,1987,제일,34,0,78.5
동작구,사당동,2016,118.25,12,670000000,1993,신동아4,28,0,78.5
동작구,대방동,2016,59.84,12,426500000,1993,대림아파트,28,0,78.5
동작구,신대방동,2016,172.51,21,695000000,1996,롯데관악타워,25,0,78.5
동작구,사당동,2016,84.91,10,575000000,1990,대림(169-8),31,0,78.5
